ID	Language_ID	Glottocode	ISO 639-3	Parameter_ID	Value	Form	Segments	Source_Form	Cognate_ID	Loan	Comment	Source
SoutheasternTepehuan_WATER_	Southeastern Tepehuan	sout2976	stp	WATER	suudai'	suːdai̯̯ʔ	s uː d a i̯̯ ʔ	s uː d ai ʔ	WATER_			Miller1984
SoutheasternTepehuan_WIND_87_wind-3	Southeastern Tepehuan	sout2976	stp	WIND	jɨbɨlh	jɨbɨl̥	j ɨ b ɨ l̥	j ɨ b ɨ lh/l̥	WIND_87_wind-3			Miller1984
SoutheasternTepehuan_RAIN (PRECIPITATION)_88_rain-3	Southeastern Tepehuan	sout2976	stp	RAIN (PRECIPITATION)	duk	duk	d u k	d u k	RAIN (PRECIPITATION)_88_rain-3			Miller1984
SoutheasternTepehuan_SNOW_89_snow-4	Southeastern Tepehuan	sout2976	stp	SNOW	kɨb	kɨb	k ɨ b	k ɨ b	SNOW_89_snow-4			Miller1984
SoutheasternTepehuan_STONE_90_stonerock-3	Southeastern Tepehuan	sout2976	stp	STONE	joodai	joːdai̯̯	j oː d a i̯̯	j oː d ai	STONE_90_stonerock-3			Miller1984
SoutheasternTepehuan_SAND_91_sand-2	Southeastern Tepehuan	sout2976	stp	SAND	oi'ya	oi̯̯ja	o i̯̯ j a	oi y/j a	SAND_91_sand-2			Miller1984
SoutheasternTepehuan_EARTH (SOIL)_92_earth-1	Southeastern Tepehuan	sout2976	stp	EARTH (SOIL)	dɨbɨr	dɨbɨr	d ɨ b ɨ r	d ɨ b ɨ r	EARTH (SOIL)_92_earth-1			Miller1984
SoutheasternTepehuan_SALT_93_salt-1	Southeastern Tepehuan	sout2976	stp	SALT	on	on	o n	o n	SALT_93_salt-1			Miller1984
SoutheasternTepehuan_CLOUD_94_cloud-4	Southeastern Tepehuan	sout2976	stp	CLOUD	tɨbaa'	tɨbaːʔ	t ɨ b aː ʔ	t ɨ b aː ʔ	CLOUD_94_cloud-4			Miller1984
SoutheasternTepehuan_SMOKE (EXHAUST)_95_smoke-1	Southeastern Tepehuan	sout2976	stp	SMOKE (EXHAUST)	kubhɨx	kubʱɨx	k u bʱ ɨ x	k u bʱ ɨ x	SMOKE (EXHAUST)_95_smoke-1			Miller1984
SoutheasternTepehuan_FIRE_96_fire-4	Southeastern Tepehuan	sout2976	stp	FIRE	tai	tai̯̯	t a i̯̯	t ai	FIRE_96_fire-4			Miller1984
SoutheasternTepehuan_ASH_97_ash-6	Southeastern Tepehuan	sout2976	stp	ASH	matai	matai̯̯	m a t a i̯̯	m a t ai	ASH_97_ash-6			Miller1984
SoutheasternTepehuan_BURN (SOMETHING)_98_burn-4	Southeastern Tepehuan	sout2976	stp	BURN (SOMETHING)	mɨim	mɨi̯̯m	m ɨ i̯̯ m	m ɨi m	BURN (SOMETHING)_98_burn-4			Miller1984
SoutheasternTepehuan_PATH OR ROAD_99_pathroad-1	Southeastern Tepehuan	sout2976	stp	PATH OR ROAD	boi	boi̯̯	b o i̯̯	b oi	PATH OR ROAD_99_pathroad-1			Miller1984
SoutheasternTepehuan_MOUNTAIN_100_mountain-10	Southeastern Tepehuan	sout2976	stp	MOUNTAIN	oidha'	oi̯̯dʱaʔ	o i̯̯ dʱ a ʔ	oi dʱ a ʔ	MOUNTAIN_100_mountain-10			Miller1984
SoutheasternTepehuan_RED_101_red-4	Southeastern Tepehuan	sout2976	stp	RED	bɨ'	bɨʔ	b ɨ ʔ	b ɨ ʔ	RED_101_red-4			Miller1984
SoutheasternTepehuan_GREEN_102_green-15	Southeastern Tepehuan	sout2976	stp	GREEN	momdura'	momduraʔ	m o m d u r a ʔ	m o m d u r a ʔ	GREEN_102_green-15			Miller1984
SoutheasternTepehuan_YELLOW_103_yellow-1	Southeastern Tepehuan	sout2976	stp	YELLOW	uam	u̯am	u̯ a m	u a m	YELLOW_103_yellow-1			Miller1984
SoutheasternTepehuan_WHITE_104_white-1	Southeastern Tepehuan	sout2976	stp	WHITE	chua	ʧu̯a	ʧ u̯ a	ch/tʃ u a	WHITE_104_white-1			Miller1984
SoutheasternTepehuan_BLACK_105_black-1	Southeastern Tepehuan	sout2976	stp	BLACK	chuk	ʧuk	ʧ u k	ch/tʃ u k	BLACK_105_black-1			Miller1984
SoutheasternTepehuan_NIGHT_106_night-1	Southeastern Tepehuan	sout2976	stp	NIGHT	tuka'	tukaʔ	t u k a ʔ	t u k a ʔ	NIGHT_106_night-1			Miller1984
SoutheasternTepehuan_YEAR_108_year-12	Southeastern Tepehuan	sout2976	stp	YEAR	oidha'	oi̯̯dʱaʔ	o i̯̯ dʱ a ʔ	oi dʱ a ʔ	YEAR_108_year-12			Miller1984
SoutheasternTepehuan_THREE_110_three-1	Southeastern Tepehuan	sout2976	stp	THREE	vaik	vai̯̯k	v a i̯̯ k	v ai k	THREE_110_three-1			Miller1984
SoutheasternTepehuan_FOUR_111_four-2	Southeastern Tepehuan	sout2976	stp	FOUR	maakov	maːkov	m aː k o v	m aː k o v	FOUR_111_four-2			Miller1984
SoutheasternTepehuan_FIVE_112_five-9	Southeastern Tepehuan	sout2976	stp	FIVE	hiš-čamaam	hiʃʧamaːm	h i ʃ ʧ a m aː m	h i ʃ + tʃ a m aː m	FIVE_112_five-9			Miller1984
SoutheasternTepehuan_SIX_113_six-9	Southeastern Tepehuan	sout2976	stp	SIX	hiš-umman	hiʃumːan	h i ʃ u mː a n	h i ʃ + u mː a n	SIX_113_six-9			Miller1984
SoutheasternTepehuan_WHAT_117_what-9	Southeastern Tepehuan	sout2976	stp	WHAT	tu7	tuʔ	t u ʔ	t u 7/ʔ	WHAT_117_what-9			Miller1984
SoutheasternTepehuan_THIS_119_this-9	Southeastern Tepehuan	sout2976	stp	THIS	dyi7	djiʔ	d j i ʔ	d y/j i 7/ʔ	THIS_119_this-9			Miller1984
SoutheasternTepehuan_THAT_120_that-19	Southeastern Tepehuan	sout2976	stp	THAT	gwi7	ɡwiʔ	ɡ w i ʔ	g w i 7/ʔ	THAT_120_that-19			Miller1984
SoutheasternTepehuan_ALL_121_all-19	Southeastern Tepehuan	sout2976	stp	ALL	vɯʃ	vɯʃ	v ɯ ʃ	v ɯ ʃ	ALL_121_all-19			Miller1984
ShoshoniGosiute_NO OR NOT_1_nonot-1	Shoshoni	gosi1242	shh	NO OR NOT	ke	ke	k e	k e	NO OR NOT_1_nonot-1			Miller1984
ShoshoniGosiute_MANY_2_many-2	Shoshoni	gosi1242	shh	MANY	soon-tɨn	soːntɨn	s oː n t ɨ n	s oː n + t ɨ n	MANY_2_many-2			Miller1984
ShoshoniGosiute_ONE_3_one-1	Shoshoni	gosi1242	shh	ONE	sɨmmɨ	sɨmːɨ	s ɨ mː ɨ	s ɨ mː ɨ	ONE_3_one-1			Miller1984
ShoshoniGosiute_TWO_4_two-3	Shoshoni	gosi1242	shh	TWO	waha-	waha	w a h a	w a h a	TWO_4_two-3			Miller1984
ShoshoniGosiute_BIG_5_big-2	Shoshoni	gosi1242	shh	BIG	pia	pia	p i a	p i a	BIG_5_big-2			Miller1984
ShoshoniGosiute_OLD_6_old-2	Shoshoni	gosi1242	shh	OLD	pɨai	pɨai̯̯	p ɨ a i̯̯	p ɨ ai	OLD_6_old-2			Miller1984
ShoshoniGosiute_SMALL_7_small-1	Shoshoni	gosi1242	shh	SMALL	tɨai	tɨai̯̯	t ɨ a i̯̯	t ɨ ai	SMALL_7_small-1			Miller1984
ShoshoniGosiute_SHORT_8_short-10	Shoshoni	gosi1242	shh	SHORT	kɨpihtɨn	kɨpihtɨn	k ɨ p i h t ɨ n	k ɨ p i h t ɨ n	SHORT_8_short-10			Miller1984
ShoshoniGosiute_LONG_9_long-2	Shoshoni	gosi1242	shh	LONG	kɨpa	kɨpa	k ɨ p a	k ɨ p a	LONG_9_long-2			Miller1984
ShoshoniGosiute_NEW_10_new-2	Shoshoni	gosi1242	shh	NEW	ɨkɨ	ɨkɨ	ɨ k ɨ	ɨ k ɨ	NEW_10_new-2			Miller1984
ShoshoniGosiute_GOOD_11_good-1	Shoshoni	gosi1242	shh	GOOD	caan-tɨn	ʦaːntɨn	ʦ aː n t ɨ n	ts aː n + t ɨ n	GOOD_11_good-1			Miller1984
ShoshoniGosiute_ROUND_12_round-3	Shoshoni	gosi1242	shh	ROUND	pono-kantɨn	ponokantɨn	p o n o k a n t ɨ n	p o n o + k a n t ɨ n	ROUND_12_round-3			Miller1984
ShoshoniGosiute_HEAVY_13_heavy-2	Shoshoni	gosi1242	shh	HEAVY	pɨttɨ	pɨtːɨ	p ɨ tː ɨ	p ɨ tː ɨ	HEAVY_13_heavy-2			Miller1984
ShoshoniGosiute_DRY_14_dry-1	Shoshoni	gosi1242	shh	DRY	pasa	pasa	p a s a	p a s a	DRY_14_dry-1			Miller1984
ShoshoniGosiute_SHARP_15_sharpblade-1	Shoshoni	gosi1242	shh	SHARP	kɨma	kɨma	k ɨ m a	k ɨ m a	SHARP_15_sharpblade-1			Miller1984
ShoshoniGosiute_DIRTY_16_dirty-1	Shoshoni	gosi1242	shh	DIRTY	tuuccaa-ppɨh	tuːʦːaːpːɨh	t uː ʦː aː pː ɨ h	t uː tsː aː + pː ɨ h	DIRTY_16_dirty-1			Miller1984
ShoshoniGosiute_FULL_17_full-1	Shoshoni	gosi1242	shh	FULL	tɨppe	tɨpːe	t ɨ pː e	t ɨ pː e	FULL_17_full-1			Miller1984
ShoshoniGosiute_COLD_18_cold-1	Shoshoni	gosi1242	shh	COLD	ɨicɨʔi	ɨi̯̯cɨʔi	ɨ i̯̯ c ɨ ʔ i	ɨi c ɨ ʔ i	COLD_18_cold-1			Miller1984
ShoshoniGosiute_HOT_19_hot-1	Shoshoni	gosi1242	shh	HOT	ɨtɨi	ɨtɨi̯̯	ɨ t ɨ i̯̯	ɨ t ɨi	HOT_19_hot-1			Miller1984
ShoshoniGosiute_WOMAN_20_woman-1	Shoshoni	gosi1242	shh	WOMAN	waʔippɨ	waʔipːɨ	w a ʔ i pː ɨ	w a ʔ i pː ɨ	WOMAN_20_woman-1			Miller1984
ShoshoniGosiute_MAN_21_man-2	Shoshoni	gosi1242	shh	MAN	tenkwa-ppɨ	tenkʷapːɨ	t e n kʷ a pː ɨ	t e n kʷ a + pː ɨ	MAN_21_man-2			Miller1984
ShoshoniGosiute_PERSON_22_person-1	Shoshoni	gosi1242	shh	PERSON	nɨwɨ	nɨwɨ	n ɨ w ɨ	n ɨ w ɨ	PERSON_22_person-1			Miller1984
ShoshoniGosiute_FISH_23_fish-1	Shoshoni	gosi1242	shh	FISH	penkwi	penkʷi	p e n kʷ i	p e n kʷ i	FISH_23_fish-1			Miller1984
ShoshoniGosiute_BIRD_24_bird-2	Shoshoni	gosi1242	shh	BIRD	huiccu	hui̯̯ʦːu	h u i̯̯ ʦː u	h ui tsː u	BIRD_24_bird-2			Miller1984
ShoshoniGosiute_DOG_25_dog-2	Shoshoni	gosi1242	shh	DOG	satii	satiː	s a t iː	s a t iː	DOG_25_dog-2			Miller1984
ShoshoniGosiute_LOUSE_26_louse-1	Shoshoni	gosi1242	shh	LOUSE	posia-ccih	posiaʦːih	p o s i a ʦː i h	p o s i a + tsː i h	LOUSE_26_louse-1			Miller1984
ShoshoniGosiute_SNAKE_27_snake-1	Shoshoni	gosi1242	shh	SNAKE	tokoa	tokoa	t o k o a	t o k o a	SNAKE_27_snake-1			Miller1984
ShoshoniGosiute_TREE_28_tree-2	Shoshoni	gosi1242	shh	TREE	huup-pin	huːppin	h uː p p i n	h uː p + p i n	TREE_28_tree-2			Miller1984
ShoshoniGosiute_BARK_29_bark-1	Shoshoni	gosi1242	shh	BARK	poʔan	poʔan	p o ʔ a n	p o ʔ a n	BARK_29_bark-1			Miller1984
ShoshoniGosiute_LEAF_30_leaf-7	Shoshoni	gosi1242	shh	LEAF	sɨka	sɨka	s ɨ k a	s ɨ k a	LEAF_30_leaf-7			Miller1984
ShoshoniGosiute_ROOT_31_root-1	Shoshoni	gosi1242	shh	ROOT	tɨtɨna	tɨtɨna	t ɨ t ɨ n a	t ɨ t ɨ n a	ROOT_31_root-1			Miller1984
ShoshoniGosiute_SEED_32_seed-2	Shoshoni	gosi1242	shh	SEED	pehe	pehe	p e h e	p e h e	SEED_32_seed-2			Miller1984
ShoshoniGosiute_BLOOD_33_blood-1	Shoshoni	gosi1242	shh	BLOOD	pɨɨp-pin	pɨːppin	p ɨː p p i n	p ɨː p + p i n	BLOOD_33_blood-1			Miller1984
ShoshoniGosiute_MEAT_34_meat-1	Shoshoni	gosi1242	shh	MEAT	tukku	tukːu	t u kː u	t u kː u	MEAT_34_meat-1			Miller1984
ShoshoniGosiute_SKIN_35_skin-1	Shoshoni	gosi1242	shh	SKIN	poʔanʔ	poʔanʔ	p o ʔ a n ʔ	p o ʔ a n ʔ	SKIN_35_skin-1			Miller1984
ShoshoniGosiute_BONE_36_bone-2	Shoshoni	gosi1242	shh	BONE	cuhni	ʦuhni	ʦ u h n i	ts u h n i	BONE_36_bone-2			Miller1984
ShoshoniGosiute_FAT (ORGANIC SUBSTANCE)_37_greasefat-1	Shoshoni	gosi1242	shh	FAT (ORGANIC SUBSTANCE)	yuhu	juhu	j u h u	j u h u	FAT (ORGANIC SUBSTANCE)_37_greasefat-1			Miller1984
ShoshoniGosiute_EGG_38_egg-1	Shoshoni	gosi1242	shh	EGG	noyo	nojo	n o j o	n o y/j o	EGG_38_egg-1			Miller1984
ShoshoniGosiute_HORN (ANATOMY)_39_horn-1	Shoshoni	gosi1242	shh	HORN (ANATOMY)	aan	aːn	aː n	aː n	HORN (ANATOMY)_39_horn-1			Miller1984
ShoshoniGosiute_TAIL_40_tail-1	Shoshoni	gosi1242	shh	TAIL	kwesi	kʷesi	kʷ e s i	kʷ e s i	TAIL_40_tail-1			Miller1984
ShoshoniGosiute_FEATHER_41_feather-2	Shoshoni	gosi1242	shh	FEATHER	sia-pi	siapi	s i a p i	s i a + p i	FEATHER_41_feather-2			Miller1984
ShoshoniGosiute_HAIR_42_hair-3	Shoshoni	gosi1242	shh	HAIR	pankasɨ	pankasɨ	p a n k a s ɨ	p a n k a s ɨ	HAIR_42_hair-3			Miller1984
ShoshoniGosiute_HEAD_43_head-2	Shoshoni	gosi1242	shh	HEAD	pampin	pampin	p a m p i n	p a m p i n	HEAD_43_head-2			Miller1984
ShoshoniGosiute_EAR_44_ear-1	Shoshoni	gosi1242	shh	EAR	nenkih	nenkih	n e n k i h	n e n k i h	EAR_44_ear-1			Miller1984
ShoshoniGosiute_EYE_45_eye-1	Shoshoni	gosi1242	shh	EYE	puih	pui̯̯h	p u i̯̯ h	p ui h	EYE_45_eye-1			Miller1984
ShoshoniGosiute_NOSE_46_nose-1	Shoshoni	gosi1242	shh	NOSE	mupin	mupin	m u p i n	m u p i n	NOSE_46_nose-1			Miller1984
ShoshoniGosiute_MOUTH_47_mouth-1	Shoshoni	gosi1242	shh	MOUTH	tɨmpe	tɨmpe	t ɨ m p e	t ɨ m p e	MOUTH_47_mouth-1			Miller1984
ShoshoniGosiute_TOOTH_48_tooth-1	Shoshoni	gosi1242	shh	TOOTH	taman	taman	t a m a n	t a m a n	TOOTH_48_tooth-1			Miller1984
ShoshoniGosiute_TONGUE_49_tongue-1	Shoshoni	gosi1242	shh	TONGUE	eko	eko	e k o	e k o	TONGUE_49_tongue-1			Miller1984
ShoshoniGosiute_CLAW_50_clawnail-1	Shoshoni	gosi1242	shh	CLAW	(ma)-sitoon	sitoːn	s i t oː n	s i t oː n	CLAW_50_clawnail-1			Miller1984
ShoshoniGosiute_FOOT_51_foot-2	Shoshoni	gosi1242	shh	FOOT	nampe	nampe	n a m p e	n a m p e	FOOT_51_foot-2			Miller1984
ShoshoniGosiute_KNEE_52_knee-1	Shoshoni	gosi1242	shh	KNEE	tanka-ppɨh	tankapːɨh	t a n k a pː ɨ h	t a n k a + pː ɨ h	KNEE_52_knee-1			Miller1984
ShoshoniGosiute_HAND_53_hand-2	Shoshoni	gosi1242	shh	HAND	moʔo	moʔo	m o ʔ o	m o ʔ o	HAND_53_hand-2			Miller1984
ShoshoniGosiute_ARM_54_arm-1	Shoshoni	gosi1242	shh	ARM	pɨta	pɨta	p ɨ t a	p ɨ t a	ARM_54_arm-1			Miller1984
ShoshoniGosiute_ROPE_55_rope-2	Shoshoni	gosi1242	shh	ROPE	tɨmukku	tɨmukːu	t ɨ m u kː u	t ɨ m u kː u	ROPE_55_rope-2			Miller1984
ShoshoniGosiute_BELLY_56_belly-3	Shoshoni	gosi1242	shh	BELLY	sappɨh	sapːɨh	s a pː ɨ h	s a pː ɨ h	BELLY_56_belly-3			Miller1984
ShoshoniGosiute_NAVEL_57_navelbellybutton-2	Shoshoni	gosi1242	shh	NAVEL	siku	siku	s i k u	s i k u	NAVEL_57_navelbellybutton-2			Miller1984
ShoshoniGosiute_NECK_58_neck-2	Shoshoni	gosi1242	shh	NECK	toyom-pɨh	tojompɨh	t o j o m p ɨ h	t o y/j o m + p ɨ h	NECK_58_neck-2			Miller1984
ShoshoniGosiute_BREAST_59_breast-1	Shoshoni	gosi1242	shh	BREAST	pici	pici	p i c i	p i c i	BREAST_59_breast-1			Miller1984
ShoshoniGosiute_HEART_60_heart-1	Shoshoni	gosi1242	shh	HEART	pihyɨn	pihjɨn	p i h j ɨ n	p i h y/j ɨ n	HEART_60_heart-1			Miller1984
ShoshoniGosiute_LIVER_61_liver-1	Shoshoni	gosi1242	shh	LIVER	nɨwɨn	nɨwɨn	n ɨ w ɨ n	n ɨ w ɨ n	LIVER_61_liver-1			Miller1984
ShoshoniGosiute_DRINK_62_drink-1	Shoshoni	gosi1242	shh	DRINK	hipi	hipi	h i p i	h i p i	DRINK_62_drink-1			Miller1984
ShoshoniGosiute_EAT_63_eat-1	Shoshoni	gosi1242	shh	EAT	tɨkka	tɨkːa	t ɨ kː a	t ɨ kː a	EAT_63_eat-1			Miller1984
ShoshoniGosiute_BITE_64_bite-1	Shoshoni	gosi1242	shh	BITE	kɨc-ciʔa	kɨcciʔa	k ɨ c c i ʔ a	k ɨ c + c i ʔ a	BITE_64_bite-1			Miller1984
ShoshoniGosiute_VOMIT_65_vomit-6	Shoshoni	gosi1242	shh	VOMIT	wɨttoi	wɨtːoi̯̯	w ɨ tː o i̯̯	w ɨ tː oi	VOMIT_65_vomit-6			Miller1984
ShoshoniGosiute_SEE_66_see-1	Shoshoni	gosi1242	shh	SEE	pui	pui̯̯	p u i̯̯	p ui	SEE_66_see-1			Miller1984
ShoshoniGosiute_SEE_66_see-1	Shoshoni	gosi1242	shh	SEE	puni	puni	p u n i	p u n i	SEE_66_see-1			Miller1984
ShoshoniGosiute_HEAR_67_hear-1	Shoshoni	gosi1242	shh	HEAR	nanka	nanka	n a n k a	n a n k a	HEAR_67_hear-1			Miller1984
ShoshoniGosiute_KNOW (SOMETHING)_68_know-1	Shoshoni	gosi1242	shh	KNOW (SOMETHING)	sumpaatu	sumpaːtu	s u m p aː t u	s u m p aː t u	KNOW (SOMETHING)_68_know-1			Miller1984
ShoshoniGosiute_KNOW (SOMETHING)_68_know-1	Shoshoni	gosi1242	shh	KNOW (SOMETHING)	sumpanai	sumpanai̯̯	s u m p a n a i̯̯	s u m p a n ai	KNOW (SOMETHING)_68_know-1			Miller1984
ShoshoniGosiute_SLEEP_69_sleep-1	Shoshoni	gosi1242	shh	SLEEP	ɨppɨi	ɨpːɨi̯̯	ɨ pː ɨ i̯̯	ɨ pː ɨi	SLEEP_69_sleep-1			Miller1984
ShoshoniGosiute_DIE_70_die-1	Shoshoni	gosi1242	shh	DIE	tiai	tiai̯̯	t i a i̯̯	t i ai	DIE_70_die-1			Miller1984
ShoshoniGosiute_KILL_71_kill-2	Shoshoni	gosi1242	shh	KILL	pekka	pekːa	p e kː a	p e kː a	KILL_71_kill-2			Miller1984
ShoshoniGosiute_FLY (MOVE THROUGH AIR)_72_fly-1	Shoshoni	gosi1242	shh	FLY (MOVE THROUGH AIR)	yɨcɨ	jɨcɨ	j ɨ c ɨ	y/j ɨ c ɨ	FLY (MOVE THROUGH AIR)_72_fly-1			Miller1984
ShoshoniGosiute_WALK_73_walk-2	Shoshoni	gosi1242	shh	WALK	miʔa	miʔa	m i ʔ a	m i ʔ a	WALK_73_walk-2			Miller1984
ShoshoniGosiute_COME_74_come-1	Shoshoni	gosi1242	shh	COME	kimma	kimːa	k i mː a	k i mː a	COME_74_come-1			Miller1984
ShoshoniGosiute_LIE (REST)_75_lie-1	Shoshoni	gosi1242	shh	LIE (REST)	hapi	hapi	h a p i	h a p i	LIE (REST)_75_lie-1			Miller1984
ShoshoniGosiute_SIT DOWN_76_sitsitdown-1	Shoshoni	gosi1242	shh	SIT DOWN	kattɨ	katːɨ	k a tː ɨ	k a tː ɨ	SIT DOWN_76_sitsitdown-1			Miller1984
ShoshoniGosiute_SIT DOWN_76_sitsitdown-1	Shoshoni	gosi1242	shh	SIT DOWN	katɨ-	katɨ	k a t ɨ	k a t ɨ	SIT DOWN_76_sitsitdown-1			Miller1984
ShoshoniGosiute_STAND UP_77_standup-1	Shoshoni	gosi1242	shh	STAND UP	wɨnɨ-	wɨnɨ	w ɨ n ɨ	w ɨ n ɨ	STAND UP_77_standup-1			Miller1984
ShoshoniGosiute_STAND UP_77_standup-1	Shoshoni	gosi1242	shh	STAND UP	wɨnnɨ	wɨnːɨ	w ɨ nː ɨ	w ɨ nː ɨ	STAND UP_77_standup-1			Miller1984
ShoshoniGosiute_THROW_78_throw-2	Shoshoni	gosi1242	shh	THROW	tawi	tawi	t a w i	t a w i	THROW_78_throw-2			Miller1984
ShoshoniGosiute_GIVE_79_give-2	Shoshoni	gosi1242	shh	GIVE	uttu	utːu	u tː u	u tː u	GIVE_79_give-2			Miller1984
ShoshoniGosiute_SAY_80_say-11	Shoshoni	gosi1242	shh	SAY	niikwi	niːkʷi	n iː kʷ i	n iː kʷ i	SAY_80_say-11			Miller1984
ShoshoniGosiute_SING_81_sing-7	Shoshoni	gosi1242	shh	SING	nittoi	nitːoi̯̯	n i tː o i̯̯	n i tː oi	SING_81_sing-7			Miller1984
ShoshoniGosiute_SUN_82_sun-1	Shoshoni	gosi1242	shh	SUN	tape	tape	t a p e	t a p e	SUN_82_sun-1			Miller1984
ShoshoniGosiute_MOON_83_moon-1	Shoshoni	gosi1242	shh	MOON	mɨa	mɨa	m ɨ a	m ɨ a	MOON_83_moon-1			Miller1984
ShoshoniGosiute_STAR_84_star-1	Shoshoni	gosi1242	shh	STAR	tací̵'ɨm-pin	tacɨɨmpin	t a c ɨ ɨ m p i n	t a c í̵/ɨ ɨ m + p i n	STAR_84_star-1			Miller1984
ShoshoniGosiute_SKY_85_sky-1	Shoshoni	gosi1242	shh	SKY	tukum-pin	tukumpin	t u k u m p i n	t u k u m + p i n	SKY_85_sky-1			Miller1984
ShoshoniGosiute_WATER_86_water-1	Shoshoni	gosi1242	shh	WATER	paa	paː	p aː	p aː	WATER_86_water-1			Miller1984
ShoshoniGosiute_WIND_87_wind-2	Shoshoni	gosi1242	shh	WIND	nɨai-	nɨai̯	n ɨ a i̯	n ɨ a i	WIND_87_wind-2			Miller1984
ShoshoniGosiute_RAIN (PRECIPITATION)_88_rain-1	Shoshoni	gosi1242	shh	RAIN (PRECIPITATION)	ɨma	ɨma	ɨ m a	ɨ m a	RAIN (PRECIPITATION)_88_rain-1			Miller1984
ShoshoniGosiute_RAIN (PRECIPITATION)_	Shoshoni	gosi1242	shh	RAIN (PRECIPITATION)	pa-ɨna	paɨ̯na	p a ɨ̯ n a	p a + ɨ n a	RAIN (PRECIPITATION)_			Miller1984
ShoshoniGosiute_SNOW_89_snow-2	Shoshoni	gosi1242	shh	SNOW	takka	takːa	t a kː a	t a kː a	SNOW_89_snow-2			Miller1984
ShoshoniGosiute_STONE_90_stonerock-1	Shoshoni	gosi1242	shh	STONE	tɨm-pin	tɨmpin	t ɨ m p i n	t ɨ m + p i n	STONE_90_stonerock-1			Miller1984
ShoshoniGosiute_SAND_91_sand-1	Shoshoni	gosi1242	shh	SAND	pasiam-pin	pasiampin	p a s i a m p i n	p a s i a m + p i n	SAND_91_sand-1			Miller1984
ShoshoniGosiute_EARTH (SOIL)_92_earth-2	Shoshoni	gosi1242	shh	EARTH (SOIL)	soko-ppɨh	sokopːɨh	s o k o pː ɨ h	s o k o + pː ɨ h	EARTH (SOIL)_92_earth-2			Miller1984
ShoshoniGosiute_SALT_93_salt-1	Shoshoni	gosi1242	shh	SALT	ona-pin	onapin	o n a p i n	o n a + p i n	SALT_93_salt-1			Miller1984
ShoshoniGosiute_CLOUD_94_cloud-2	Shoshoni	gosi1242	shh	CLOUD	pakɨna-ppɨh	pakɨnapːɨh	p a k ɨ n a pː ɨ h	p a k ɨ n a + pː ɨ h	CLOUD_94_cloud-2			Miller1984
ShoshoniGosiute_SMOKE (EXHAUST)_95_smoke-1	Shoshoni	gosi1242	shh	SMOKE (EXHAUST)	kuk-kwii	kukkʷiː	k u k kʷ iː	k u k + kʷ iː	SMOKE (EXHAUST)_95_smoke-1			Miller1984
ShoshoniGosiute_SMOKE (EXHAUST)_95_smoke-1	Shoshoni	gosi1242	shh	SMOKE (EXHAUST)	kwii	kʷiː	kʷ iː	kʷ iː	SMOKE (EXHAUST)_95_smoke-1			Miller1984
ShoshoniGosiute_FIRE_96_fire-3	Shoshoni	gosi1242	shh	FIRE	kuna	kuna	k u n a	k u n a	FIRE_96_fire-3			Miller1984
ShoshoniGosiute_ASH_97_ash-1	Shoshoni	gosi1242	shh	ASH	kuusiippɨh	kuːsiːpːɨh	k uː s iː pː ɨ h	k uː s iː pː ɨ h	ASH_97_ash-1			Miller1984
ShoshoniGosiute_BURN (SOMETHING)_98_burn-2	Shoshoni	gosi1242	shh	BURN (SOMETHING)	waihya	wai̯̯hja	w a i̯̯ h j a	w ai h y/j a	BURN (SOMETHING)_98_burn-2			Miller1984
ShoshoniGosiute_PATH OR ROAD_99_pathroad-1	Shoshoni	gosi1242	shh	PATH OR ROAD	poʔe	poʔe	p o ʔ e	p o ʔ e	PATH OR ROAD_99_pathroad-1			Miller1984
ShoshoniGosiute_MOUNTAIN_100_mountain-1	Shoshoni	gosi1242	shh	MOUNTAIN	toya-pin	tojapin	t o j a p i n	t o y/j a + p i n	MOUNTAIN_100_mountain-1			Miller1984
ShoshoniGosiute_RED_101_red-1	Shoshoni	gosi1242	shh	RED	enka-	enka	e n k a	e n k a	RED_101_red-1			Miller1984
ShoshoniGosiute_GREEN_102_green-1	Shoshoni	gosi1242	shh	GREEN	pui-	pui̯̯	p u i̯̯	p ui	GREEN_102_green-1			Miller1984
ShoshoniGosiute_YELLOW_103_yellow-1	Shoshoni	gosi1242	shh	YELLOW	oa"-	oa	o a	o a	YELLOW_103_yellow-1			Miller1984
ShoshoniGosiute_WHITE_104_white-1	Shoshoni	gosi1242	shh	WHITE	tosa-pihtɨn	tosapihtɨn	t o s a p i h t ɨ n	t o s a + p i h t ɨ n	WHITE_104_white-1			Miller1984
ShoshoniGosiute_BLACK_105_black-1	Shoshoni	gosi1242	shh	BLACK	tuup-pihtɨn	tuːppihtɨn	t uː p p i h t ɨ n	t uː p + p i h t ɨ n	BLACK_105_black-1			Miller1984
ShoshoniGosiute_NIGHT_106_night-1	Shoshoni	gosi1242	shh	NIGHT	tukani	tukani	t u k a n i	t u k a n i	NIGHT_106_night-1			Miller1984
ShoshoniGosiute_NAME_107_name-1	Shoshoni	gosi1242	shh	NAME	nihya	nihja	n i h j a	n i h y/j a	NAME_107_name-1			Miller1984
ShoshoniGosiute_YEAR_108_year-1	Shoshoni	gosi1242	shh	YEAR	tommo	tomːo	t o mː o	t o mː o	YEAR_108_year-1			Miller1984
