ID	Language_ID	Glottocode	ISO 639-3	Parameter_ID	Value	Form	Segments	Source_Form	Cognate_ID	Loan	Comment	Source
Lower Sorbian	Lower Sorbian			LAKE_NOUN	jazoro	jˈazɔrɔ	j ˈa z ɔ r ɔ		LAKE_NOUN_1			
Polish	Polish			LAKE_NOUN	jezioro	jɛʑˈɔrɔ	j ɛ ʑ ˈɔ r ɔ		LAKE_NOUN_1			
Kashubian	Kashubian			LAKE_NOUN	jezoro	jˈɛzɔrɔ	j ˈɛ z ɔ r ɔ		LAKE_NOUN_1			
Ukrainian	Ukrainian			LAKE_NOUN	озеро	ˈɔzɛrɔ	ˈɔ z ɛ r ɔ		LAKE_NOUN_1			
Belarusian	Belarusian			LAKE_NOUN	возера	vˈozʲera	v ˈo zʲ e r a		LAKE_NOUN_1			
Russian	Russian			LAKE_NOUN	озеро	ˈozʲɪrə	ˈo zʲ ɪ r ə		LAKE_NOUN_1			
Proto-Balto-Slavic	Proto-Balto-Slavic			I_POS	ēˀźum	eːˀzʲum	eːˀ zʲ u m		I_POS_1			
Lithuanian	Lithuanian			I_POS	àš	ˈɐʃ	ˈɐ ʃ		I_POS_1			
Latvian	Latvian			I_POS	es	ˈɛs	ˈɛ s		I_POS_1			
Old Prussian	Old Prussian			I_POS	as	as	a s		I_POS_1			
Proto-Slavic	Proto-Slavic			I_POS	(j)ãzъ	jǎːzŭ	j ǎː z ŭ		I_POS_1			
Old Church Slavonic	Old Church Slavonic			I_POS	азъ	ˈɑzʊ	ˈɑ z ʊ		I_POS_1			
Bulgarian	Bulgarian			I_POS	аз	ˈaz̥	ˈa z̥		I_POS_1			
Macedonian	Macedonian			I_POS	јас	jˈas	j ˈa s		I_POS_1			
Štokavian	Štokavian			I_POS	jâ	jâː	j âː		I_POS_1			
Slovenian	Slovenian			I_POS	jȁz	jáz̥	j á z̥		I_POS_1			
Slovak	Slovak			I_POS	ja	jˈa	j ˈa		I_POS_1			
Czech	Czech			I_POS	ja	jˈa	j ˈa		I_POS_1			
Upper Sorbian	Upper Sorbian			I_POS	ja	jˈa	j ˈa		I_POS_1			
Lower Sorbian	Lower Sorbian			I_POS	ja	jˈa	j ˈa		I_POS_1			
Polish	Polish			I_POS	ja	jˈa	j ˈa		I_POS_1			
Kashubian	Kashubian			I_POS	jô	jˈɞ	j ˈɞ		I_POS_1			
Ukrainian	Ukrainian			I_POS	я	jˈɑ	j ˈɑ		I_POS_1			
Belarusian	Belarusian			I_POS	я	jˈæ	j ˈæ		I_POS_1			
Russian	Russian			I_POS	я	jˈa	j ˈa		I_POS_1			
Proto-Balto-Slavic	Proto-Balto-Slavic			VOICE_NOUN	galsás	ɡalsás	ɡ a l s á s		VOICE_NOUN_1			
Proto-Slavic	Proto-Slavic			VOICE_NOUN	gȏlsъ	ɡôːlsŭ	ɡ ôː l s ŭ		VOICE_NOUN_1			
Old Church Slavonic	Old Church Slavonic			VOICE_NOUN	гласъ	ɡlˈɑsʊ	ɡ l ˈɑ s ʊ		VOICE_NOUN_1			
Bulgarian	Bulgarian			VOICE_NOUN	глас	ɡɫˈas	ɡ ɫ ˈa s		VOICE_NOUN_1			
Macedonian	Macedonian			VOICE_NOUN	глас	ɡɫˈas	ɡ ɫ ˈa s		VOICE_NOUN_1			
Štokavian	Štokavian			VOICE_NOUN	glȃs	ɡlâːs	ɡ l âː s		VOICE_NOUN_1			
Čakavian	Čakavian			VOICE_NOUN	glȃs	ɡlâːs	ɡ l âː s		VOICE_NOUN_1			
Slovenian	Slovenian			VOICE_NOUN	glȃs	ɡláːs	ɡ l áː s		VOICE_NOUN_1			
Slovak	Slovak			VOICE_NOUN	hlas	ɦɫˈas	ɦ ɫ ˈa s		VOICE_NOUN_1			
Czech	Czech			VOICE_NOUN	hlas	ɦlˈas	ɦ l ˈa s		VOICE_NOUN_1			
Upper Sorbian	Upper Sorbian			VOICE_NOUN	hłós	ɦwˈos	ɦ w ˈo s		VOICE_NOUN_1			
Lower Sorbian	Lower Sorbian			VOICE_NOUN	głos	ɡwˈɔs	ɡ w ˈɔ s		VOICE_NOUN_1			
Polish	Polish			VOICE_NOUN	głos	ɡwˈɔs	ɡ w ˈɔ s		VOICE_NOUN_1			
Kashubian	Kashubian			VOICE_NOUN	głos	ɡwˈɔs	ɡ w ˈɔ s		VOICE_NOUN_1			
Ukrainian	Ukrainian			VOICE_NOUN	голос	ɦˈɔɫɔs	ɦ ˈɔ ɫ ɔ s		VOICE_NOUN_1			
Belarusian	Belarusian			VOICE_NOUN	голас	ɣˈoɫas	ɣ ˈo ɫ a s		VOICE_NOUN_1			
Russian	Russian			VOICE_NOUN	голос	ɡˈoɫəs	ɡ ˈo ɫ ə s		VOICE_NOUN_1			
Proto-Balto-Slavic	Proto-Balto-Slavic			HEAD_NOUN	galˀwā́ˀ	ɡalˀwáːˀ	ɡ a lˀ w áːˀ		HEAD_NOUN_1			
Lithuanian	Lithuanian			HEAD_NOUN	galvà	ɡɐɫvˈɐ	ɡ ɐ ɫ v ˈɐ		HEAD_NOUN_1			
Latvian	Latvian			HEAD_NOUN	galva	ɡˈalva	ɡ ˈa l v a		HEAD_NOUN_1			
Old Prussian	Old Prussian			HEAD_NOUN	galwo	ɡalvo	ɡ a l v o		HEAD_NOUN_1			
Proto-Slavic	Proto-Slavic			HEAD_NOUN	golvȁ	ɡolvaˀ	ɡ o l v aˀ		HEAD_NOUN_1			
Old Church Slavonic	Old Church Slavonic			HEAD_NOUN	глава	ɡlɑvˈɑ	ɡ l ɑ v ˈɑ		HEAD_NOUN_1			
Bulgarian	Bulgarian			HEAD_NOUN	глава	ɡɫɐvˈa	ɡ ɫ ɐ v ˈa		HEAD_NOUN_1			
Macedonian	Macedonian			HEAD_NOUN	глава	ɡɫˈava	ɡ ɫ ˈa v a		HEAD_NOUN_1			
Štokavian	Štokavian			HEAD_NOUN	gláva	ɡlǎːʋa	ɡ l ǎː ʋ a		HEAD_NOUN_1			
Čakavian	Čakavian			HEAD_NOUN	glāvȁ	ɡlaːʋâ	ɡ l aː ʋ â		HEAD_NOUN_1			
Slovenian	Slovenian			HEAD_NOUN	gláva	ɡlàːʋa	ɡ l àː ʋ a		HEAD_NOUN_1			
Slovak	Slovak			HEAD_NOUN	hlava	ɦɫˈaʋa	ɦ ɫ ˈa ʋ a		HEAD_NOUN_1			
Czech	Czech			HEAD_NOUN	hlava	ɦlˈava	ɦ l ˈa v a		HEAD_NOUN_1			
Upper Sorbian	Upper Sorbian			HEAD_NOUN	hłowa	ɦwˈɔβa	ɦ w ˈɔ β a		HEAD_NOUN_1			
Lower Sorbian	Lower Sorbian			HEAD_NOUN	głowa	ɡwˈɔva	ɡ w ˈɔ v a		HEAD_NOUN_1			
Polish	Polish			HEAD_NOUN	głowa	ɡwˈɔva	ɡ w ˈɔ v a		HEAD_NOUN_1			
Kashubian	Kashubian			HEAD_NOUN	głowa	ɡwˈɔva	ɡ w ˈɔ v a		HEAD_NOUN_1			
Ukrainian	Ukrainian			HEAD_NOUN	голова	ɦɔɫɔʋˈɑ	ɦ ɔ ɫ ɔ ʋ ˈɑ		HEAD_NOUN_1			
Belarusian	Belarusian			HEAD_NOUN	галава	ɣʌɫavˈa	ɣ ʌ ɫ a v ˈa		HEAD_NOUN_1			
Russian	Russian			HEAD_NOUN	голова	ɡəɫɐvˈa	ɡ ə ɫ ɐ v ˈa		HEAD_NOUN_1			
Čakavian (Istria)	Čakavian (Istria)			HEAD_NOUN		ɡlaːvˈa	ɡ l aː v ˈa		HEAD_NOUN_1			
Čakavian (Cres)	Čakavian (Cres)			HEAD_NOUN		ɡlavˈa	ɡ l a v ˈa		HEAD_NOUN_1			
Čakavian (Burgenland)	Čakavian (Burgenland)			HEAD_NOUN		ɡlâːva	ɡ l âː v a		HEAD_NOUN_1			
Kajkavian	Kajkavian			HEAD_NOUN		ɡlˈaːvɒ	ɡ l ˈaː v ɒ		HEAD_NOUN_1			
Proto-Balto-Slavic	Proto-Balto-Slavic			MOUNTAIN_NOUN	garā́ˀ	ɡaráːˀ	ɡ a r áːˀ		MOUNTAIN_NOUN_1			
Lithuanian	Lithuanian			MOUNTAIN_NOUN	girià	ɡʲɪrʲˈɐ	ɡʲ ɪ rʲ ˈɐ		MOUNTAIN_NOUN_1			
Proto-Slavic	Proto-Slavic			MOUNTAIN_NOUN	gorà	ɡorǎ	ɡ o r ǎ		MOUNTAIN_NOUN_1			
Old Church Slavonic	Old Church Slavonic			MOUNTAIN_NOUN	гора	ɡɔrˈɑ	ɡ ɔ r ˈɑ		MOUNTAIN_NOUN_1			
Bulgarian	Bulgarian			MOUNTAIN_NOUN	гора	ɡorˈa	ɡ o r ˈa		MOUNTAIN_NOUN_1			
Macedonian	Macedonian			MOUNTAIN_NOUN	гора	ɡˈora	ɡ ˈo r a		MOUNTAIN_NOUN_1			
Štokavian	Štokavian			MOUNTAIN_NOUN	gòra	ɡǒra	ɡ ǒ r a		MOUNTAIN_NOUN_1			
Čakavian	Čakavian			MOUNTAIN_NOUN	gorȁ	ɡorâ	ɡ o r â		MOUNTAIN_NOUN_1			
Slovenian	Slovenian			MOUNTAIN_NOUN	góra	ɡɔ̀ːra	ɡ ɔ̀ː r a		MOUNTAIN_NOUN_1			
Slovak	Slovak			MOUNTAIN_NOUN	hora	ɦˈɔra	ɦ ˈɔ r a		MOUNTAIN_NOUN_1			
Czech	Czech			MOUNTAIN_NOUN	hora	ɦˈora	ɦ ˈo r a		MOUNTAIN_NOUN_1			
Upper Sorbian	Upper Sorbian			MOUNTAIN_NOUN	hora	ɦˈɔʀa	ɦ ˈɔ ʀ a		MOUNTAIN_NOUN_1			
Lower Sorbian	Lower Sorbian			MOUNTAIN_NOUN	góra	ɡˈɛra	ɡ ˈɛ r a		MOUNTAIN_NOUN_1			
Polish	Polish			MOUNTAIN_NOUN	góra	ɡˈura	ɡ ˈu r a		MOUNTAIN_NOUN_1			
Kashubian	Kashubian			MOUNTAIN_NOUN	góra	ɡˈura	ɡ ˈu r a		MOUNTAIN_NOUN_1			
Ukrainian	Ukrainian			MOUNTAIN_NOUN	гора	ɦɔrˈɑ	ɦ ɔ r ˈɑ		MOUNTAIN_NOUN_1			
Belarusian	Belarusian			MOUNTAIN_NOUN	гара	ɣarˈa	ɣ a r ˈa		MOUNTAIN_NOUN_1			
Russian	Russian			MOUNTAIN_NOUN	гора	ɡɐrˈa	ɡ ɐ r ˈa		MOUNTAIN_NOUN_1			
Čakavian (Istria)	Čakavian (Istria)			MOUNTAIN_NOUN		ɡɔrˈa	ɡ ɔ r ˈa		MOUNTAIN_NOUN_1			
Čakavian (Cres)	Čakavian (Cres)			MOUNTAIN_NOUN		ɡɔrˈa	ɡ ɔ r ˈa		MOUNTAIN_NOUN_1			
Čakavian (Burgenland)	Čakavian (Burgenland)			MOUNTAIN_NOUN		ɡu̯ɔ̌ra	ɡ u̯ɔ̌ r a		MOUNTAIN_NOUN_1			
Proto-Balto-Slavic	Proto-Balto-Slavic			WOMAN_NOUN	génāˀ	ɡénaːˀ	ɡ é n aːˀ		WOMAN_NOUN_1			
Proto-Slavic	Proto-Slavic			WOMAN_NOUN	ženà	ʒenǎ	ʒ e n ǎ		WOMAN_NOUN_1			
Old Church Slavonic	Old Church Slavonic			WOMAN_NOUN	жена	ʒɛnˈɑ	ʒ ɛ n ˈɑ		WOMAN_NOUN_1			
Bulgarian	Bulgarian			WOMAN_NOUN	жена	ʒɛnˈa	ʒ ɛ n ˈa		WOMAN_NOUN_1			
Macedonian	Macedonian			WOMAN_NOUN	жена	ʒˈɛna	ʒ ˈɛ n a		WOMAN_NOUN_1			
Štokavian	Štokavian			WOMAN_NOUN	žèna	ʒěna	ʒ ě n a		WOMAN_NOUN_1			
Čakavian	Čakavian			WOMAN_NOUN	ženȁ	ʒenâ	ʒ e n â		WOMAN_NOUN_1			
Slovenian	Slovenian			WOMAN_NOUN	žéna	ʒɛ̀ːna	ʒ ɛ̀ː n a		WOMAN_NOUN_1			
Slovak	Slovak			WOMAN_NOUN	žena	ʒˈɛna	ʒ ˈɛ n a		WOMAN_NOUN_1			
Czech	Czech			WOMAN_NOUN	žena	ʒˈɛna	ʒ ˈɛ n a		WOMAN_NOUN_1			
Upper Sorbian	Upper Sorbian			WOMAN_NOUN	žona	ʒˈɔna	ʒ ˈɔ n a		WOMAN_NOUN_1			
Lower Sorbian	Lower Sorbian			WOMAN_NOUN	žona	ʐˈɔna	ʐ ˈɔ n a		WOMAN_NOUN_1			
Polish	Polish			WOMAN_NOUN	żona	ʐˈɔna	ʐ ˈɔ n a		WOMAN_NOUN_1			
Kashubian	Kashubian			WOMAN_NOUN	żona	ʒˈɔna	ʒ ˈɔ n a		WOMAN_NOUN_1			
Ukrainian	Ukrainian			WOMAN_NOUN	жінка	ʒʲˈinkɐ	ʒʲ ˈi n k ɐ		WOMAN_NOUN_1			
Belarusian	Belarusian			WOMAN_NOUN	жына	ʐɨnˈa	ʐ ɨ n ˈa		WOMAN_NOUN_1			
Russian	Russian			WOMAN_NOUN	жена	ʐɨnˈa	ʐ ɨ n ˈa		WOMAN_NOUN_1			
Čakavian (Istria)	Čakavian (Istria)			WOMAN_NOUN		ʒjěnska	ʒ j ě n s k a		WOMAN_NOUN_1			
Čakavian (Cres)	Čakavian (Cres)			WOMAN_NOUN		ʒɛnˈa	ʒ ɛ n ˈa		WOMAN_NOUN_1			
Čakavian (Burgenland)	Čakavian (Burgenland)			WOMAN_NOUN		ʒˈɛna	ʒ ˈɛ n a		WOMAN_NOUN_1			
Kajkavian	Kajkavian			WOMAN_NOUN		ʒjˈenɒ	ʒ j ˈe n ɒ		WOMAN_NOUN_1			
Proto-Balto-Slavic	Proto-Balto-Slavic			SMOOTH_ADJ	glā́ˀdus	ɡláːˀdus	ɡ l áːˀ d u s		SMOOTH_ADJ_1			
Latvian	Latvian			SMOOTH_ADJ	gluds	ɡlˈud̥s	ɡ l ˈu d̥ s		SMOOTH_ADJ_1			
Proto-Slavic	Proto-Slavic			SMOOTH_ADJ	glàdъkъ	ɡlaˀdŭkŭ	ɡ l aˀ d ŭ k ŭ		SMOOTH_ADJ_1			
Old Church Slavonic	Old Church Slavonic			SMOOTH_ADJ	гладъкъ	ɡlˈɑdʊkʊ	ɡ l ˈɑ d ʊ k ʊ		SMOOTH_ADJ_1			
Bulgarian	Bulgarian			SMOOTH_ADJ	гладък	ɡɫˈadɐk	ɡ ɫ ˈa d ɐ k		SMOOTH_ADJ_1			
Macedonian	Macedonian			SMOOTH_ADJ	гладок	ɡɫˈadok	ɡ ɫ ˈa d o k		SMOOTH_ADJ_1			
Štokavian	Štokavian			SMOOTH_ADJ	glȁdak	ɡlâdak	ɡ l â d a k		SMOOTH_ADJ_1			
Čakavian	Čakavian			SMOOTH_ADJ	glȁdak	ɡlâdak	ɡ l â d a k		SMOOTH_ADJ_1			
Slovenian	Slovenian			SMOOTH_ADJ	gládək	ɡlàːdək	ɡ l àː d ə k		SMOOTH_ADJ_1			
Proto-Balto-Slavic	Proto-Balto-Slavic			WHOLE_ADJ	káilas	kái̯las	k ái̯ l a s		WHOLE_ADJ_1			
Proto-Slavic	Proto-Slavic			WHOLE_ADJ	cě̑lъ	ʦɛ̂ːlŭ	ʦ ɛ̂ː l ŭ		WHOLE_ADJ_1			
Old Church Slavonic	Old Church Slavonic			WHOLE_ADJ	цѣлъ	ʦˈælʊ	ʦ ˈæ l ʊ		WHOLE_ADJ_1			
Bulgarian	Bulgarian			WHOLE_ADJ	цял	ʦʲˈaɫ	ʦʲ ˈa ɫ		WHOLE_ADJ_1			
Macedonian	Macedonian			WHOLE_ADJ	цел	ʦˈɛɫ	ʦ ˈɛ ɫ		WHOLE_ADJ_1			
Štokavian	Štokavian			WHOLE_ADJ	cȉo	ʦîo	ʦ î o		WHOLE_ADJ_1			
Čakavian	Čakavian			WHOLE_ADJ	cȋl	ʦîːl	ʦ îː l		WHOLE_ADJ_1			
Čakavian	Čakavian			WHOLE_ADJ	cȋ	ʦîː	ʦ îː		WHOLE_ADJ_1			
Slovenian	Slovenian			WHOLE_ADJ	cẹ̑ł	ʦéːw	ʦ éː w		WHOLE_ADJ_1			
Proto-Balto-Slavic	Proto-Balto-Slavic			BARK_NOUN	karā́ˀ	karáːˀ	k a r áːˀ		BARK_NOUN_1			
Proto-Slavic	Proto-Slavic			BARK_NOUN	korà	korǎ	k o r ǎ		BARK_NOUN_1			
Bulgarian	Bulgarian			BARK_NOUN	кора	korˈa	k o r ˈa		BARK_NOUN_1			
Macedonian	Macedonian			BARK_NOUN	кора	kˈora	k ˈo r a		BARK_NOUN_1			
Štokavian	Štokavian			BARK_NOUN	kȍra	kôra	k ô r a		BARK_NOUN_1			
Čakavian	Čakavian			BARK_NOUN	kȍra	kôra	k ô r a		BARK_NOUN_1			
Slovenian	Slovenian			BARK_NOUN	skọ̄rja	skòːrja	s k òː r j a		BARK_NOUN_1			
Slovak	Slovak			BARK_NOUN	kôra	kʊ̯ˈɔra	k ʊ̯ˈɔ r a		BARK_NOUN_1			
Czech	Czech			BARK_NOUN	kůra	kˈuːra	k ˈuː r a		BARK_NOUN_1			
Polish	Polish			BARK_NOUN	kora	kˈɔra	k ˈɔ r a		BARK_NOUN_1			
Kashubian	Kashubian			BARK_NOUN	kòra	ku̯ˈɛra	k u̯ˈɛ r a		BARK_NOUN_1			
Ukrainian	Ukrainian			BARK_NOUN	кора	kɔrˈɑ	k ɔ r ˈɑ		BARK_NOUN_1			
Belarusian	Belarusian			BARK_NOUN	кара	karˈa	k a r ˈa		BARK_NOUN_1			
Russian	Russian			BARK_NOUN	кора	kɐrˈa	k ɐ r ˈa		BARK_NOUN_1			
Čakavian (Istria)	Čakavian (Istria)			BARK_NOUN		kˈɔra	k ˈɔ r a		BARK_NOUN_1			
Čakavian (Cres)	Čakavian (Cres)			BARK_NOUN		kɔ̌ːra	k ɔ̌ː r a		BARK_NOUN_1			
Čakavian (Burgenland)	Čakavian (Burgenland)			BARK_NOUN		ku̯ɔ̌ra	k u̯ɔ̌ r a		BARK_NOUN_1			
Kajkavian	Kajkavian			BARK_NOUN		kˈu̯orɒ	k ˈu̯o r ɒ		BARK_NOUN_1			
Proto-Balto-Slavic	Proto-Balto-Slavic			COW_NOUN	kárˀwāˀ	kárˀwaːˀ	k á rˀ w aːˀ		COW_NOUN_1			
Lithuanian	Lithuanian			COW_NOUN	kárvė	kâːrʲvʲe	k âː rʲ vʲ e		COW_NOUN_1			
Old Prussian	Old Prussian			COW_NOUN	curwis	kurvis	k u r v i s		COW_NOUN_1			
Proto-Slavic	Proto-Slavic			COW_NOUN	kőrva	koˀrva	k oˀ r v a		COW_NOUN_1			
Bulgarian	Bulgarian			COW_NOUN	крава	krˈavɐ	k r ˈa v ɐ		COW_NOUN_1			
Macedonian	Macedonian			COW_NOUN	крава	krˈava	k r ˈa v a		COW_NOUN_1			
Štokavian	Štokavian			COW_NOUN	krȁva	krâʋa	k r â ʋ a		COW_NOUN_1			
Čakavian	Čakavian			COW_NOUN	krȁva	krâʋa	k r â ʋ a		COW_NOUN_1			
Slovenian	Slovenian			COW_NOUN	kráva	kràːʋa	k r àː ʋ a		COW_NOUN_1			
Slovak	Slovak			COW_NOUN	krava	krˈaʋa	k r ˈa ʋ a		COW_NOUN_1			
Czech	Czech			COW_NOUN	kráva	krˈaːva	k r ˈaː v a		COW_NOUN_1			
Upper Sorbian	Upper Sorbian			COW_NOUN	kruwa	kʀˈuβa	k ʀ ˈu β a		COW_NOUN_1			
Lower Sorbian	Lower Sorbian			COW_NOUN	krowa	krˈɔva	k r ˈɔ v a		COW_NOUN_1			
Polish	Polish			COW_NOUN	krowa	krˈɔva	k r ˈɔ v a		COW_NOUN_1			
Kashubian	Kashubian			COW_NOUN	karwa	kˈarva	k ˈa r v a		COW_NOUN_1			
Ukrainian	Ukrainian			COW_NOUN	корова	kɔrˈɔʋɐ	k ɔ r ˈɔ ʋ ɐ		COW_NOUN_1			
Belarusian	Belarusian			COW_NOUN	карова	karˈova	k a r ˈo v a		COW_NOUN_1			
Russian	Russian			COW_NOUN	корова	kɐrˈovə	k ɐ r ˈo v ə		COW_NOUN_1			
Proto-Balto-Slavic	Proto-Balto-Slavic			FOUR_NUM	ketū́res	ketúːres	k e t úː r e s		FOUR_NUM_1			
Lithuanian	Lithuanian			FOUR_NUM	keturì	kʲɛtʊrʲˈɪ	kʲ ɛ t ʊ rʲ ˈɪ		FOUR_NUM_1			
Latvian	Latvian			FOUR_NUM	četri	ʧˈɛtri	ʧ ˈɛ t r i		FOUR_NUM_1			
Proto-Slavic	Proto-Slavic			FOUR_NUM	četỳre	ʧetɨ̌re	ʧ e t ɨ̌ r e		FOUR_NUM_1			
Old Church Slavonic	Old Church Slavonic			FOUR_NUM	чєтꙑрє	ʧɛtˈɯrɛ	ʧ ɛ t ˈɯ r ɛ		FOUR_NUM_1			
Bulgarian	Bulgarian			FOUR_NUM	четири	ʧˈɛtiri	ʧ ˈɛ t i r i		FOUR_NUM_1			
Macedonian	Macedonian			FOUR_NUM	четири	ʧˈɛtiri	ʧ ˈɛ t i r i		FOUR_NUM_1			
Štokavian	Štokavian			FOUR_NUM	čètiri	ʧětiri	ʧ ě t i r i		FOUR_NUM_1			
Čakavian	Čakavian			FOUR_NUM	četȉri	ʧetîri	ʧ e t î r i		FOUR_NUM_1			
Slovenian	Slovenian			FOUR_NUM	štírje	ʃtìːrjɛ	ʃ t ìː r j ɛ		FOUR_NUM_1			
Slovenian	Slovenian			FOUR_NUM	štíri	ʃtìːri	ʃ t ìː r i		FOUR_NUM_1			
Slovak	Slovak			FOUR_NUM	štyri	ʃtˈiri	ʃ t ˈi r i		FOUR_NUM_1			
Czech	Czech			FOUR_NUM	čtyři	ʧtˈɪr̝ɪ	ʧ t ˈɪ r̝ ɪ		FOUR_NUM_1			
Upper Sorbian	Upper Sorbian			FOUR_NUM	štyri	ʃtˈɪʀʲi	ʃ t ˈɪ ʀʲ i		FOUR_NUM_1			
Lower Sorbian	Lower Sorbian			FOUR_NUM	styri	stˈɨrʲi	s t ˈɨ rʲ i		FOUR_NUM_1			
Polish	Polish			FOUR_NUM	cztery	ʈ͡ʂtˈɛrɨ	ʈ͡ʂ t ˈɛ r ɨ		FOUR_NUM_1			
Kashubian	Kashubian			FOUR_NUM	sztërë	ʃtˈəɾə	ʃ t ˈə ɾ ə		FOUR_NUM_1			
Ukrainian	Ukrainian			FOUR_NUM	чотири	ʧɔtˈɪrɪ	ʧ ɔ t ˈɪ r ɪ		FOUR_NUM_1			
Belarusian	Belarusian			FOUR_NUM	чатыры	ʧatˈɨrɨ	ʧ a t ˈɨ r ɨ		FOUR_NUM_1			
Russian	Russian			FOUR_NUM	четыре	ʨɪtˈɨrʲe	ʨ ɪ t ˈɨ rʲ e		FOUR_NUM_1			
Russian	Russian			FOUR_NUM	четыре	ʨɪtˈɨrʲɪ	ʨ ɪ t ˈɨ rʲ ɪ		FOUR_NUM_1			
Proto-Balto-Slavic	Proto-Balto-Slavic			BLOOD_NOUN	kraujas	krau̯jas	k r au̯ j a s		BLOOD_NOUN_1			
Lithuanian	Lithuanian			BLOOD_NOUN	kraũjas	krɐ̌ʊ̯jɐs	k r ɐ̌ʊ̯ j ɐ s		BLOOD_NOUN_1			
Old Prussian	Old Prussian			BLOOD_NOUN	crauyo	krau̯jo	k r au̯ j o		BLOOD_NOUN_1			
Proto-Slavic	Proto-Slavic			BLOOD_NOUN	krъ̏vь	krŭ̂vĭ	k r ŭ̂ v ĭ		BLOOD_NOUN_1			
Bulgarian	Bulgarian			BLOOD_NOUN	кръв	krˈɤf	k r ˈɤ f		BLOOD_NOUN_1			
Macedonian	Macedonian			BLOOD_NOUN	крв	kˈr̩f	k ˈr̩ f		BLOOD_NOUN_1			
Štokavian	Štokavian			BLOOD_NOUN	kȓv	kr̩̂ːʋ	k r̩̂ː ʋ		BLOOD_NOUN_1			
Čakavian	Čakavian			BLOOD_NOUN	kȑv	kr̩̂ʋ	k r̩̂ ʋ		BLOOD_NOUN_1			
Slovak	Slovak			BLOOD_NOUN	krv	kˈr̩ʋ	k ˈr̩ ʋ		BLOOD_NOUN_1			
Czech	Czech			BLOOD_NOUN	krev	krˈɛf	k r ˈɛ f		BLOOD_NOUN_1			
Polish	Polish			BLOOD_NOUN	krew	krˈɛf	k r ˈɛ f		BLOOD_NOUN_1			
Kashubian	Kashubian			BLOOD_NOUN	krew	krˈɛf	k r ˈɛ f		BLOOD_NOUN_1			
Ukrainian	Ukrainian			BLOOD_NOUN	кров	krˈɔw	k r ˈɔ w		BLOOD_NOUN_1			
Belarusian	Belarusian			BLOOD_NOUN	кроў	krˈow	k r ˈo w		BLOOD_NOUN_1			
Russian	Russian			BLOOD_NOUN	кровь	krˈofʲ	k r ˈo fʲ		BLOOD_NOUN_1			
Čakavian (Istria)	Čakavian (Istria)			BLOOD_NOUN		kr̩̂f	k r̩̂ f		BLOOD_NOUN_1			
Čakavian (Burgenland)	Čakavian (Burgenland)			BLOOD_NOUN		kr̩v	k r̩ v		BLOOD_NOUN_1			
Kajkavian	Kajkavian			BLOOD_NOUN		kɛrv	k ɛ r v		BLOOD_NOUN_1			
Proto-Balto-Slavic	Proto-Balto-Slavic			FLOWER_NOUN	kwaitas	kwai̯tas	k w ai̯ t a s		FLOWER_NOUN_1			
Proto-Slavic	Proto-Slavic			FLOWER_NOUN	kvě̑tъ	kvɛ̂ːtŭ	k v ɛ̂ː t ŭ		FLOWER_NOUN_1			
Old Church Slavonic	Old Church Slavonic			FLOWER_NOUN	цвѣтъ	ʦvˈætʊ	ʦ v ˈæ t ʊ		FLOWER_NOUN_1			
Bulgarian	Bulgarian			FLOWER_NOUN	цвят	ʦvʲˈat	ʦ vʲ ˈa t		FLOWER_NOUN_1			
Macedonian	Macedonian			FLOWER_NOUN	цвет	ʦvˈɛt	ʦ v ˈɛ t		FLOWER_NOUN_1			
Štokavian	Štokavian			FLOWER_NOUN	cvijȇt	ʦʋjêːt	ʦ ʋ j êː t		FLOWER_NOUN_1			
Čakavian	Čakavian			FLOWER_NOUN	cvȋt	ʦʋîːt	ʦ ʋ îː t		FLOWER_NOUN_1			
Slovenian	Slovenian			FLOWER_NOUN	cvẹ̑t	ʦʋéːt	ʦ ʋ éː t		FLOWER_NOUN_1			
Slovak	Slovak			FLOWER_NOUN	kvet	kʋˈɛt	k ʋ ˈɛ t		FLOWER_NOUN_1			
Czech	Czech			FLOWER_NOUN	květ	kvjˈɛt	k v j ˈɛ t		FLOWER_NOUN_1			
Upper Sorbian	Upper Sorbian			FLOWER_NOUN	kwět	kɥˈet	k ɥ ˈe t		FLOWER_NOUN_1			
Lower Sorbian	Lower Sorbian			FLOWER_NOUN	kwět	kvʲˈɪt	k vʲ ˈɪ t		FLOWER_NOUN_1			
Polish	Polish			FLOWER_NOUN	kwiat	kfjˈat	k f j ˈa t		FLOWER_NOUN_1			
Kashubian	Kashubian			FLOWER_NOUN	kwiat	kfjˈat	k f j ˈa t		FLOWER_NOUN_1			
Ukrainian	Ukrainian			FLOWER_NOUN	цвіт	ʦʋʲˈit	ʦ ʋʲ ˈi t		FLOWER_NOUN_1			
Belarusian	Belarusian			FLOWER_NOUN	цвет	ʦʲvʲˈet	ʦʲ vʲ ˈe t		FLOWER_NOUN_1			
Russian	Russian			FLOWER_NOUN	цвет	ʦvʲˈet	ʦ vʲ ˈe t		FLOWER_NOUN_1			
Proto-Balto-Slavic	Proto-Balto-Slavic			SUMMER_NOUN	laita	lai̯ta	l ai̯ t a		SUMMER_NOUN_1			
Proto-Slavic	Proto-Slavic			SUMMER_NOUN	lě̀to	lɛ̌to	l ɛ̌ t o		SUMMER_NOUN_1			
