ID	Language_ID	Glottocode	ISO 639-3	Parameter_ID	Value	Form	Segments	Source_Form	Cognate_ID	Loan	Comment	Source
Hoisanese	Hoisanese			VEHICLE_NOUN	cie¹	ʦʰjɛ³³	ʦʰ j ɛ ³³		VEHICLE_NOUN_1			
Sixian	Sixian			VEHICLE_NOUN	chhâ	ʦʰa²⁴	ʦʰ a ²⁴		VEHICLE_NOUN_1			
Meixian	Meixian			VEHICLE_NOUN	ca¹	ʦʰa⁴⁴	ʦʰ a ⁴⁴		VEHICLE_NOUN_1			
Min Bei	Min Bei			VEHICLE_NOUN	chiá	ʦʰja⁵⁴	ʦʰ j a ⁵⁴		VEHICLE_NOUN_1			
Fuzhounese	Fuzhounese			VEHICLE_NOUN	chiă	ʦʰja⁵⁵	ʦʰ j a ⁵⁵		VEHICLE_NOUN_1			
Teochew	Teochew			VEHICLE_NOUN	tshia	ʦʰja³³	ʦʰ j a ³³		VEHICLE_NOUN_1			
Taiwanese Hokkien	Taiwanese Hokkien			VEHICLE_NOUN	tshia	ʨʰja⁴⁴	ʨʰ j a ⁴⁴		VEHICLE_NOUN_1			
Sino-Vietnamese	Sino-Vietnamese			VEHICLE_NOUN	xa	saː˧˧	s aː ˧˧		VEHICLE_NOUN_1			
Sino-Korean	Sino-Korean			VEHICLE_NOUN	차	ʨʰa	ʨʰ a		VEHICLE_NOUN_1			
Sino-Japanese	Sino-Japanese			VEHICLE_NOUN	しゃ	ɕa	ɕ a		VEHICLE_NOUN_1			
Old Chinese	Old Chinese			BECOME_VERB	成	dieŋ	d i e ŋ		BECOME_VERB_1			
Middle Chinese	Middle Chinese			BECOME_VERB	成	ʥieŋ˦	ʥ i e ŋ ˦		BECOME_VERB_1			
Standard Mandarin	Standard Mandarin			BECOME_VERB	chénɡ	ʈ͡ʂʰɤŋ³⁵	ʈ͡ʂʰ ɤ ŋ ³⁵		BECOME_VERB_1			
Sichuanese	Sichuanese			BECOME_VERB	cen²	ʦʰən²¹	ʦʰ ə n ²¹		BECOME_VERB_1			
Jin	Jin			BECOME_VERB	cenɡ¹	ʦʰə̃ŋ¹¹	ʦʰ ə̃ ŋ ¹¹		BECOME_VERB_1			
Xiang	Xiang			BECOME_VERB	chen²	ʦʰən¹³	ʦʰ ə n ¹³		BECOME_VERB_1			
Shanghainese	Shanghainese			BECOME_VERB	³zen	zən²³	z ə n ²³		BECOME_VERB_1			
Gan	Gan			BECOME_VERB	sanɡ⁴	saŋ³⁵	s a ŋ ³⁵		BECOME_VERB_1			
Gan	Gan			BECOME_VERB	canɡ²	ʦʰaŋ²⁴	ʦʰ a ŋ ²⁴		BECOME_VERB_1			
Cantonese	Cantonese			BECOME_VERB	senɡ⁴	sɛːŋ²¹	s ɛː ŋ ²¹		BECOME_VERB_1			
Hoisanese	Hoisanese			BECOME_VERB	sianɡ³	sjaŋ²²	s j a ŋ ²²		BECOME_VERB_1			
Sixian	Sixian			BECOME_VERB	sànɡ	saŋ¹¹	s a ŋ ¹¹		BECOME_VERB_1			
Meixian	Meixian			BECOME_VERB	sanɡ²	saŋ¹¹	s a ŋ ¹¹		BECOME_VERB_1			
Min Bei	Min Bei			BECOME_VERB	chěnɡ	ʦʰejŋ²¹	ʦʰ e j ŋ ²¹		BECOME_VERB_1			
Fuzhounese	Fuzhounese			BECOME_VERB	siànɡ	sjaŋ⁵³	s j a ŋ ⁵³		BECOME_VERB_1			
Fuzhounese	Fuzhounese			BECOME_VERB	chiànɡ	ʦʰjaŋ⁵³	ʦʰ j a ŋ ⁵³		BECOME_VERB_1			
Teochew	Teochew			BECOME_VERB	cian⁵	ʦʰĩã⁵⁵	ʦʰ ĩ ã ⁵⁵		BECOME_VERB_1			
Taiwanese Hokkien	Taiwanese Hokkien			BECOME_VERB	tsiânn	ʨjã²⁴	ʨ j ã ²⁴		BECOME_VERB_1			
Sino-Vietnamese	Sino-Vietnamese			BECOME_VERB	thành	tʰajŋ˨˩	tʰ a j ŋ ˨˩		BECOME_VERB_1			
Sino-Korean	Sino-Korean			BECOME_VERB	성	sʰʌŋ	sʰ ʌ ŋ		BECOME_VERB_1			
Sino-Japanese	Sino-Japanese			BECOME_VERB	せい	seː	s eː		BECOME_VERB_1			
Old Chinese	Old Chinese			POND_NOUN	池 	lʼal	lʼ a l		POND_NOUN_1			
Middle Chinese	Middle Chinese			POND_NOUN	池 	ɖˠie˦	ɖˠ i e ˦		POND_NOUN_1			
Standard Mandarin	Standard Mandarin			POND_NOUN	chí	ʈ͡ʂʰʐ̩³⁵	ʈ͡ʂʰ ʐ̩ ³⁵		POND_NOUN_1			
Jin	Jin			POND_NOUN	ci¹	ʦʰz̩¹¹	ʦʰ z̩ ¹¹		POND_NOUN_1			
Xiang	Xiang			POND_NOUN	zr²	ʦz̩¹³	ʦ z̩ ¹³		POND_NOUN_1			
Shanghainese	Shanghainese			POND_NOUN	³zr	zz̩²³	z z̩ ²³		POND_NOUN_1			
Cantonese	Cantonese			POND_NOUN	ci⁴	ʦʰiː²¹	ʦʰ iː ²¹		POND_NOUN_1			
Sixian	Sixian			POND_NOUN	chhṳ̀	ʦʰɨ¹¹	ʦʰ ɨ ¹¹		POND_NOUN_1			
Fuzhounese	Fuzhounese			POND_NOUN	diè	tje⁵³	t j e ⁵³		POND_NOUN_1			
Teochew	Teochew			POND_NOUN	tî	ti⁵⁵	t i ⁵⁵		POND_NOUN_1			
Taiwanese Hokkien	Taiwanese Hokkien			POND_NOUN	tî	ti²⁴	t i ²⁴		POND_NOUN_1			
Sino-Vietnamese	Sino-Vietnamese			POND_NOUN	đìa	ʔ͡ɗiə˨˩	ʔ͡ɗ i ə ˨˩		POND_NOUN_1			
Sino-Korean	Sino-Korean			POND_NOUN	지	ʨi	ʨ i		POND_NOUN_1			
Sino-Japanese	Sino-Japanese			POND_NOUN	ち	ʨi	ʨ i		POND_NOUN_1			
Old Chinese	Old Chinese			INSECT_NOUN	蟲	lʼuŋ	lʼ u ŋ		INSECT_NOUN_1			
Middle Chinese	Middle Chinese			INSECT_NOUN	蟲	ɖɨuŋ˦	ɖ ɨ u ŋ ˦		INSECT_NOUN_1			
Standard Mandarin	Standard Mandarin			INSECT_NOUN	chónɡ	ʈ͡ʂʰʊŋ³⁵	ʈ͡ʂʰ ʊ ŋ ³⁵		INSECT_NOUN_1			
Sichuanese	Sichuanese			INSECT_NOUN	conɡ²	ʦʰoŋ²¹	ʦʰ o ŋ ²¹		INSECT_NOUN_1			
Jin	Jin			INSECT_NOUN	cunɡ¹	ʦʰũŋ¹¹	ʦʰ ũ ŋ ¹¹		INSECT_NOUN_1			
Xiang	Xiang			INSECT_NOUN	zhonɡ²	ʦən¹³	ʦ ə n ¹³		INSECT_NOUN_1			
Shanghainese	Shanghainese			INSECT_NOUN	³zon	zoŋ²³	z o ŋ ²³		INSECT_NOUN_1			
Gan	Gan			INSECT_NOUN	cunɡ²	ʦʰuŋ²⁴	ʦʰ u ŋ ²⁴		INSECT_NOUN_1			
Cantonese	Cantonese			INSECT_NOUN	cunɡ⁴	ʦʰʊŋ²¹	ʦʰ ʊ ŋ ²¹		INSECT_NOUN_1			
Hoisanese	Hoisanese			INSECT_NOUN	cuunɡ³	ʦʰɵŋ²²	ʦʰ ɵ ŋ ²²		INSECT_NOUN_1			
Sixian	Sixian			INSECT_NOUN	chhùnɡ	ʦʰuŋ¹¹	ʦʰ u ŋ ¹¹		INSECT_NOUN_1			
Meixian	Meixian			INSECT_NOUN	cunɡ²	ʦʰʊŋ¹¹	ʦʰ ʊ ŋ ¹¹		INSECT_NOUN_1			
Min Bei	Min Bei			INSECT_NOUN	tônɡ	tʰɔŋ³³	tʰ ɔ ŋ ³³		INSECT_NOUN_1			
Fuzhounese	Fuzhounese			INSECT_NOUN	tè̤nɡ	tʰøɥŋ⁵³	tʰ ø ɥ ŋ ⁵³		INSECT_NOUN_1			
Teochew	Teochew			INSECT_NOUN	tanɡ⁵	tʰaŋ⁵⁵	tʰ a ŋ ⁵⁵		INSECT_NOUN_1			
Taiwanese Hokkien	Taiwanese Hokkien			INSECT_NOUN	thânɡ	tʰaŋ²⁴	tʰ a ŋ ²⁴		INSECT_NOUN_1			
Sino-Vietnamese	Sino-Vietnamese			INSECT_NOUN	trùnɡ	ʨʊwŋ͡m˨˩	ʨ ʊ w ŋ͡m ˨˩		INSECT_NOUN_1			
Sino-Korean	Sino-Korean			INSECT_NOUN	충	ʨʰuŋ	ʨʰ u ŋ		INSECT_NOUN_1			
Sino-Japanese	Sino-Japanese			INSECT_NOUN	ちゅう	ʨɯː	ʨ ɯː		INSECT_NOUN_1			
Old Chinese	Old Chinese			EXIT_VERB	出	kʰliuds	kʰ l i u d s		EXIT_VERB_1			
Middle Chinese	Middle Chinese			EXIT_VERB	出	ʨʰiuit̚	ʨʰ i u i t̚		EXIT_VERB_1			
Standard Mandarin	Standard Mandarin			EXIT_VERB	chū	ʈ͡ʂʰu⁵⁵	ʈ͡ʂʰ u ⁵⁵		EXIT_VERB_1			
Sichuanese	Sichuanese			EXIT_VERB	cu²	ʦʰu²¹	ʦʰ u ²¹		EXIT_VERB_1			
Jin	Jin			EXIT_VERB	cueh⁴	ʦʰwəʔ²	ʦʰ w ə ʔ ²		EXIT_VERB_1			
Xiang	Xiang			EXIT_VERB	cy⁶	ʦʰy²⁴	ʦʰ y ²⁴		EXIT_VERB_1			
Shanghainese	Shanghainese			EXIT_VERB	⁴tsheq	ʦʰəʔ⁵⁵	ʦʰ ə ʔ ⁵⁵		EXIT_VERB_1			
Gan	Gan			EXIT_VERB	ciit⁶	ʦʰɨt̚⁵	ʦʰ ɨ t̚ ⁵		EXIT_VERB_1			
Cantonese	Cantonese			EXIT_VERB	ceot¹	ʧʰɵt̚⁵	ʧʰ ɵ t̚ ⁵		EXIT_VERB_1			
Hoisanese	Hoisanese			EXIT_VERB	cut²	ʦʰut̚⁵⁵	ʦʰ u t̚ ⁵⁵		EXIT_VERB_1			
Sixian	Sixian			EXIT_VERB	chhut	ʦʰut̚²	ʦʰ u t̚ ²		EXIT_VERB_1			
Meixian	Meixian			EXIT_VERB	cud⁵	ʦʰut̚¹	ʦʰ u t̚ ¹		EXIT_VERB_1			
Min Bei	Min Bei			EXIT_VERB	chṳ̆	ʦʰy²⁴	ʦʰ y ²⁴		EXIT_VERB_1			
Fuzhounese	Fuzhounese			EXIT_VERB	chók	ʦʰowʔ²⁴	ʦʰ o w ʔ ²⁴		EXIT_VERB_1			
Teochew	Teochew			EXIT_VERB	cuh⁴	ʦʰuʔ²	ʦʰ u ʔ ²		EXIT_VERB_1			
Taiwanese Hokkien	Taiwanese Hokkien			EXIT_VERB	tshut	ʦʰut̚³²	ʦʰ u t̚ ³²		EXIT_VERB_1			
Sino-Vietnamese	Sino-Vietnamese			EXIT_VERB	xuất	swət̚˧˦	s w ə t̚ ˧˦		EXIT_VERB_1			
Sino-Korean	Sino-Korean			EXIT_VERB	출	ʨʰuɭ	ʨʰ u ɭ		EXIT_VERB_1			
Sino-Japanese	Sino-Japanese			EXIT_VERB	しゅつ	ɕɯʦɯ	ɕ ɯ ʦ ɯ		EXIT_VERB_1			
Old Chinese	Old Chinese			RIVER_NOUN	川	kʰion	kʰ i o n		RIVER_NOUN_1			
Middle Chinese	Middle Chinese			RIVER_NOUN	川	ʨʰiuɛn˦	ʨʰ i u ɛ n ˦		RIVER_NOUN_1			
Standard Mandarin	Standard Mandarin			RIVER_NOUN	chuān	ʈ͡ʂʰwan	ʈ͡ʂʰ w a n		RIVER_NOUN_1			
Sichuanese	Sichuanese			RIVER_NOUN	cuan¹	ʦʰwan⁵⁵	ʦʰ w a n ⁵⁵		RIVER_NOUN_1			
Jin	Jin			RIVER_NOUN	cuan¹	ʦʰwæ̃¹¹	ʦʰ w æ̃ ¹¹		RIVER_NOUN_1			
Xiang	Xiang			RIVER_NOUN	qyenn¹	ʨʰɥẽ³³	ʨʰ ɥ ẽ ³³		RIVER_NOUN_1			
Shanghainese	Shanghainese			RIVER_NOUN	¹tshoe	ʦʰø⁵³	ʦʰ ø ⁵³		RIVER_NOUN_1			
Gan	Gan			RIVER_NOUN	con¹	ʦʰɵn⁴²	ʦʰ ɵ n ⁴²		RIVER_NOUN_1			
Cantonese	Cantonese			RIVER_NOUN	cyun¹	ʧʰyːn⁵⁵	ʧʰ yː n ⁵⁵		RIVER_NOUN_1			
Hoisanese	Hoisanese			RIVER_NOUN	cun¹	ʦʰun³³	ʦʰ u n ³³		RIVER_NOUN_1			
Sixian	Sixian			RIVER_NOUN	chhôn	ʦʰon²⁴	ʦʰ o n ²⁴		RIVER_NOUN_1			
Meixian	Meixian			RIVER_NOUN	con¹	ʦʰɔn⁴⁴	ʦʰ ɔ n ⁴⁴		RIVER_NOUN_1			
Min Bei	Min Bei			RIVER_NOUN	chṳ́inɡ	ʦʰyjŋ⁵⁴	ʦʰ y j ŋ ⁵⁴		RIVER_NOUN_1			
Fuzhounese	Fuzhounese			RIVER_NOUN	chuŏnɡ	ʦʰwoŋ⁵⁵	ʦʰ w o ŋ ⁵⁵		RIVER_NOUN_1			
Teochew	Teochew			RIVER_NOUN	tshṳnɡ	ʦʰɯŋ³³	ʦʰ ɯ ŋ ³³		RIVER_NOUN_1			
Taiwanese Hokkien	Taiwanese Hokkien			RIVER_NOUN	tshnɡ	ʦʰŋ̍⁴⁴	ʦʰ ŋ̍ ⁴⁴		RIVER_NOUN_1			
Sino-Vietnamese	Sino-Vietnamese			RIVER_NOUN	xuyên	swiən˧˧	s w i ə n ˧˧		RIVER_NOUN_1			
Sino-Korean	Sino-Korean			RIVER_NOUN	천	ʨʰʌn	ʨʰ ʌ n		RIVER_NOUN_1			
Sino-Japanese	Sino-Japanese			RIVER_NOUN	せん	sẽɴ	s ẽ ɴ		RIVER_NOUN_1			
Old Chinese	Old Chinese			SPRING_NOUN	春	tʰjun	tʰ j u n		SPRING_NOUN_1			
Middle Chinese	Middle Chinese			SPRING_NOUN	春	ʨʰiuɪn˦	ʨʰ i u ɪ n ˦		SPRING_NOUN_1			
Standard Mandarin	Standard Mandarin			SPRING_NOUN	chūn	ʈ͡ʂʰwən⁵⁵	ʈ͡ʂʰ w ə n ⁵⁵		SPRING_NOUN_1			
Sichuanese	Sichuanese			SPRING_NOUN	cun¹	ʦʰwən⁵⁵	ʦʰ w ə n ⁵⁵		SPRING_NOUN_1			
Jin	Jin			SPRING_NOUN	cunɡ¹	ʦʰũŋ¹¹	ʦʰ ũ ŋ ¹¹		SPRING_NOUN_1			
Xiang	Xiang			SPRING_NOUN	qyn¹	ʨʰyn³³	ʨʰ y n ³³		SPRING_NOUN_1			
Shanghainese	Shanghainese			SPRING_NOUN	¹tshen	ʦʰən⁵³	ʦʰ ə n ⁵³		SPRING_NOUN_1			
Gan	Gan			SPRING_NOUN	cun¹	ʦʰun⁴²	ʦʰ u n ⁴²		SPRING_NOUN_1			
Cantonese	Cantonese			SPRING_NOUN	ceon¹	ʧʰɵn⁵⁵	ʧʰ ɵ n ⁵⁵		SPRING_NOUN_1			
Hoisanese	Hoisanese			SPRING_NOUN	cun¹	ʦʰun³³	ʦʰ u n ³³		SPRING_NOUN_1			
Sixian	Sixian			SPRING_NOUN	chhûn	ʦʰun²⁴	ʦʰ u n ²⁴		SPRING_NOUN_1			
Meixian	Meixian			SPRING_NOUN	cun¹	ʦʰun⁴⁴	ʦʰ u n ⁴⁴		SPRING_NOUN_1			
Min Bei	Min Bei			SPRING_NOUN	ché̤nɡ	ʦʰœɥŋ⁵⁴	ʦʰ œ ɥ ŋ ⁵⁴		SPRING_NOUN_1			
Fuzhounese	Fuzhounese			SPRING_NOUN	chŭnɡ	ʦʰuŋ⁵⁵	ʦʰ u ŋ ⁵⁵		SPRING_NOUN_1			
Teochew	Teochew			SPRING_NOUN	cunɡ¹	ʦʰuŋ³³	ʦʰ u ŋ ³³		SPRING_NOUN_1			
Taiwanese Hokkien	Taiwanese Hokkien			SPRING_NOUN	tshun	ʦʰun⁴⁴	ʦʰ u n ⁴⁴		SPRING_NOUN_1			
Sino-Vietnamese	Sino-Vietnamese			SPRING_NOUN	xuân	swən˧˧	s w ə n ˧˧		SPRING_NOUN_1			
Sino-Korean	Sino-Korean			SPRING_NOUN	춘	ʨʰun	ʨʰ u n		SPRING_NOUN_1			
Sino-Japanese	Sino-Japanese			SPRING_NOUN	しゅん	ɕɯ̃ɴ	ɕ ɯ̃ ɴ		SPRING_NOUN_1			
Old Chinese	Old Chinese			VINEGAR_NOUN	醋	sʰaːɡs	sʰ aː ɡ s		VINEGAR_NOUN_1			
Middle Chinese	Middle Chinese			VINEGAR_NOUN	醋	ʦʰuo˥˩	ʦʰ u o ˥˩		VINEGAR_NOUN_1			
Standard Mandarin	Standard Mandarin			VINEGAR_NOUN	cù	ʦʰu⁵¹	ʦʰ u ⁵¹		VINEGAR_NOUN_1			
Sichuanese	Sichuanese			VINEGAR_NOUN	cu⁴	ʦʰu²¹³	ʦʰ u ²¹³		VINEGAR_NOUN_1			
Jin	Jin			VINEGAR_NOUN	cu³	ʦʰu⁴⁵	ʦʰ u ⁴⁵		VINEGAR_NOUN_1			
Xiang	Xiang			VINEGAR_NOUN	cou⁴	ʦʰəw⁴⁵	ʦʰ ə w ⁴⁵		VINEGAR_NOUN_1			
Shanghainese	Shanghainese			VINEGAR_NOUN	²tshu	ʦʰu³⁴	ʦʰ u ³⁴		VINEGAR_NOUN_1			
Gan	Gan			VINEGAR_NOUN	cu³	ʦʰu²¹³	ʦʰ u ²¹³		VINEGAR_NOUN_1			
Cantonese	Cantonese			VINEGAR_NOUN	cou³	ʦʰow³³	ʦʰ o w ³³		VINEGAR_NOUN_1			
Hoisanese	Hoisanese			VINEGAR_NOUN	tu¹	tʰu³³	tʰ u ³³		VINEGAR_NOUN_1			
Sixian	Sixian			VINEGAR_NOUN	chhṳ	ʦʰɨ⁵⁵	ʦʰ ɨ ⁵⁵		VINEGAR_NOUN_1			
Sixian	Sixian			VINEGAR_NOUN	chhu	ʦʰu⁵⁵	ʦʰ u ⁵⁵		VINEGAR_NOUN_1			
Meixian	Meixian			VINEGAR_NOUN	ci⁴	ʦʰz⁵³	ʦʰ z ⁵³		VINEGAR_NOUN_1			
Min Bei	Min Bei			VINEGAR_NOUN	chu̿	ʦʰu³³	ʦʰ u ³³		VINEGAR_NOUN_1			
Fuzhounese	Fuzhounese			VINEGAR_NOUN	chó	ʦʰow²¹³	ʦʰ o w ²¹³		VINEGAR_NOUN_1			
Teochew	Teochew			VINEGAR_NOUN	tshòu	ʦʰow²¹³	ʦʰ o w ²¹³		VINEGAR_NOUN_1			
Taiwanese Hokkien	Taiwanese Hokkien			VINEGAR_NOUN	tshòo	ʦʰɔ¹¹	ʦʰ ɔ ¹¹		VINEGAR_NOUN_1			
Sino-Korean	Sino-Korean			VINEGAR_NOUN	초	ʨʰo	ʨʰ o		VINEGAR_NOUN_1			
Sino-Japanese	Sino-Japanese			VINEGAR_NOUN	す	sɯ	s ɯ		VINEGAR_NOUN_1			
Old Chinese	Old Chinese			BIG_ADJ	大	daːds	d aː d s		BIG_ADJ_1			
Middle Chinese	Middle Chinese			BIG_ADJ	大	dɑi˥˩	d ɑ i ˥˩		BIG_ADJ_1			
Middle Chinese	Middle Chinese			BIG_ADJ	大	dɑ˥˩	d ɑ ˥˩		BIG_ADJ_1			
Standard Mandarin	Standard Mandarin			BIG_ADJ	dà	ta⁵¹	t a ⁵¹		BIG_ADJ_1			
Sichuanese	Sichuanese			BIG_ADJ	da⁴	ta²¹³	t a ²¹³		BIG_ADJ_1			
Jin	Jin			BIG_ADJ	da³	ta⁴⁵	t a ⁴⁵		BIG_ADJ_1			
Xiang	Xiang			BIG_ADJ	dai⁵	taj²¹	t a j ²¹		BIG_ADJ_1			
Shanghainese	Shanghainese			BIG_ADJ	³du	du²³	d u ²³		BIG_ADJ_1			
Gan	Gan			BIG_ADJ	tai⁵	tʰaj¹¹	tʰ a j ¹¹		BIG_ADJ_1			
Cantonese	Cantonese			BIG_ADJ	daai⁶	taːj²²	t aː j ²²		BIG_ADJ_1			
Hoisanese	Hoisanese			BIG_ADJ	ai⁵	aj³²	a j ³²		BIG_ADJ_1			
Sixian	Sixian			BIG_ADJ	thai	tʰaj⁵⁵	tʰ a j ⁵⁵		BIG_ADJ_1			
Meixian	Meixian			BIG_ADJ	tai⁴	tʰaj⁵³	tʰ a j ⁵³		BIG_ADJ_1			
Min Bei	Min Bei			BIG_ADJ	duōi	twɛ⁵⁵	t w ɛ ⁵⁵		BIG_ADJ_1			
Fuzhounese	Fuzhounese			BIG_ADJ	duâi	twɑj²⁴²	t w ɑ j ²⁴²		BIG_ADJ_1			
Teochew	Teochew			BIG_ADJ	tuā	twa¹¹	t w a ¹¹		BIG_ADJ_1			
Taiwanese Hokkien	Taiwanese Hokkien			BIG_ADJ	tuā	twa²²	t w a ²²		BIG_ADJ_1			
Sino-Vietnamese	Sino-Vietnamese			BIG_ADJ	đại	ʔ͡ɗaːj˧˨ˀ	ʔ͡ɗ aː j ˧˨ˀ		BIG_ADJ_1			
Sino-Korean	Sino-Korean			BIG_ADJ	대	tɛ	t ɛ		BIG_ADJ_1			
Sino-Japanese	Sino-Japanese			BIG_ADJ	た	ta	t a		BIG_ADJ_1			
Sino-Japanese	Sino-Japanese			BIG_ADJ	だ 	da	d a		BIG_ADJ_1			
Old Chinese	Old Chinese			EARTH_NOUN	地	lʼels	lʼ e l s		EARTH_NOUN_1			
Middle Chinese	Middle Chinese			EARTH_NOUN	地	diɪ˥˩	d i ɪ ˥˩		EARTH_NOUN_1			
Standard Mandarin	Standard Mandarin			EARTH_NOUN	dì	ti⁵¹	t i ⁵¹		EARTH_NOUN_1			
Sichuanese	Sichuanese			EARTH_NOUN	di⁴	ti²¹³	t i ²¹³		EARTH_NOUN_1			
Jin	Jin			EARTH_NOUN	di³	ti⁴⁵	t i ⁴⁵		EARTH_NOUN_1			
Xiang	Xiang			EARTH_NOUN	di⁵	ti²¹	t i ²¹		EARTH_NOUN_1			
Shanghainese	Shanghainese			EARTH_NOUN	³di	di²³	d i ²³		EARTH_NOUN_1			
Gan	Gan			EARTH_NOUN	ti⁵	tʰi¹¹	tʰ i ¹¹		EARTH_NOUN_1			
Cantonese	Cantonese			EARTH_NOUN	dei⁶	tej²²	t e j ²²		EARTH_NOUN_1			
Hoisanese	Hoisanese			EARTH_NOUN	ei⁵	ej³²	e j ³²		EARTH_NOUN_1			
Sixian	Sixian			EARTH_NOUN	thi	tʰi⁵⁵	tʰ i ⁵⁵		EARTH_NOUN_1			
Meixian	Meixian			EARTH_NOUN	ti⁴	tʰi⁵³	tʰ i ⁵³		EARTH_NOUN_1			
Min Bei	Min Bei			EARTH_NOUN	dī	ti⁵⁵	t i ⁵⁵		EARTH_NOUN_1			
Fuzhounese	Fuzhounese			EARTH_NOUN	dê	tɛj²⁴²	t ɛ j ²⁴²		EARTH_NOUN_1			
Teochew	Teochew			EARTH_NOUN	tī	ti¹¹	t i ¹¹		EARTH_NOUN_1			
Taiwanese Hokkien	Taiwanese Hokkien			EARTH_NOUN	tī	ti³³	t i ³³		EARTH_NOUN_1			
Sino-Vietnamese	Sino-Vietnamese			EARTH_NOUN	địa	ʔ͡ɗiə˧˨ˀ	ʔ͡ɗ i ə ˧˨ˀ		EARTH_NOUN_1			
Sino-Korean	Sino-Korean			EARTH_NOUN	지	ʨi	ʨ i		EARTH_NOUN_1			
Sino-Japanese	Sino-Japanese			EARTH_NOUN	ち	ʨi	ʨ i		EARTH_NOUN_1			
Old Chinese	Old Chinese			HOLE_NOUN	洞	doːŋs	d oː ŋ s		HOLE_NOUN_1			
Middle Chinese	Middle Chinese			HOLE_NOUN	洞	duŋ˥˩	d u ŋ ˥˩		HOLE_NOUN_1			
Standard Mandarin	Standard Mandarin			HOLE_NOUN	dònɡ	tʊŋ⁵¹	t ʊ ŋ ⁵¹		HOLE_NOUN_1			
Sichuanese	Sichuanese			HOLE_NOUN	donɡ⁴	toŋ²¹³	t o ŋ ²¹³		HOLE_NOUN_1			
Jin	Jin			HOLE_NOUN	dunɡ³	tũŋ⁴⁵	t ũ ŋ ⁴⁵		HOLE_NOUN_1			
Xiang	Xiang			HOLE_NOUN	donɡ⁴	tən⁴⁵	t ə n ⁴⁵		HOLE_NOUN_1			
Xiang	Xiang			HOLE_NOUN	donɡ⁵	tən²¹	t ə n ²¹		HOLE_NOUN_1			
Shanghainese	Shanghainese			HOLE_NOUN	³don	doŋ²³	d o ŋ ²³		HOLE_NOUN_1			
Gan	Gan			HOLE_NOUN	tunɡ⁵	tʰuŋ¹¹	tʰ u ŋ ¹¹		HOLE_NOUN_1			
Cantonese	Cantonese			HOLE_NOUN	dunɡ⁶	tʊŋ²²	t ʊ ŋ ²²		HOLE_NOUN_1			
Hoisanese	Hoisanese			HOLE_NOUN	uunɡ⁵	ɵŋ³²	ɵ ŋ ³²		HOLE_NOUN_1			
Sixian	Sixian			HOLE_NOUN	thunɡ	tʰuŋ⁵⁵	tʰ u ŋ ⁵⁵		HOLE_NOUN_1			
Meixian	Meixian			HOLE_NOUN	tunɡ⁴	tʰʊŋ⁵³	tʰ ʊ ŋ ⁵³		HOLE_NOUN_1			
Min Bei	Min Bei			HOLE_NOUN	dō̤nɡ	tɔŋ⁵⁵	t ɔ ŋ ⁵⁵		HOLE_NOUN_1			
Fuzhounese	Fuzhounese			HOLE_NOUN	dâe̤nɡ	tɔɥŋ²⁴²	t ɔ ɥ ŋ ²⁴²		HOLE_NOUN_1			
Teochew	Teochew			HOLE_NOUN	tānɡ	taŋ¹¹	t a ŋ ¹¹		HOLE_NOUN_1			
Teochew	Teochew			HOLE_NOUN	thōnɡ	tʰoŋ¹¹	tʰ o ŋ ¹¹		HOLE_NOUN_1			
Taiwanese Hokkien	Taiwanese Hokkien			HOLE_NOUN	tōnɡ	tɔŋ³³	t ɔ ŋ ³³		HOLE_NOUN_1			
Sino-Vietnamese	Sino-Vietnamese			HOLE_NOUN	độnɡ	ʔ͡ɗəwŋ͡m˧˨ˀ	ʔ͡ɗ ə w ŋ͡m ˧˨ˀ		HOLE_NOUN_1			
Sino-Korean	Sino-Korean			HOLE_NOUN	통	tʰoŋ	tʰ o ŋ		HOLE_NOUN_1			
Sino-Japanese	Sino-Japanese			HOLE_NOUN	とう	toː	t oː		HOLE_NOUN_1			
Old Chinese	Old Chinese			EAST_NOUN	東	toːŋ	t oː ŋ		EAST_NOUN_1			
Middle Chinese	Middle Chinese			EAST_NOUN	東	tuŋ˦	t u ŋ ˦		EAST_NOUN_1			
Standard Mandarin	Standard Mandarin			EAST_NOUN	dōnɡ	tʊŋ⁵⁵	t ʊ ŋ ⁵⁵		EAST_NOUN_1			
Sichuanese	Sichuanese			EAST_NOUN	donɡ¹	toŋ⁵⁵	t o ŋ ⁵⁵		EAST_NOUN_1			
Jin	Jin			EAST_NOUN	dunɡ¹	tũŋ¹¹	t ũ ŋ ¹¹		EAST_NOUN_1			
Xiang	Xiang			EAST_NOUN	donɡ¹	tən³³	t ə n ³³		EAST_NOUN_1			
Shanghainese	Shanghainese			EAST_NOUN	¹ton	toŋ⁵³	t o ŋ ⁵³		EAST_NOUN_1			
Gan	Gan			EAST_NOUN	dunɡ¹	tuŋ⁴²	t u ŋ ⁴²		EAST_NOUN_1			
Cantonese	Cantonese			EAST_NOUN	dunɡ¹	tʊŋ⁵⁵	t ʊ ŋ ⁵⁵		EAST_NOUN_1			
Hoisanese	Hoisanese			EAST_NOUN	uunɡ¹	ɵŋ³³	ɵ ŋ ³³		EAST_NOUN_1			
Sixian	Sixian			EAST_NOUN	tûnɡ	tuŋ²⁴	t u ŋ ²⁴		EAST_NOUN_1			
